sentence,metaphoric,literal,distr1,distr2,item
Sarah kontert...,2_met.jpg,2_lit.jpg,2_dis1.jpg,2_dis2.jpg,2
Michael belästigt...,3_met.jpg,3_lit.jpg,3_dis1.jpg,3_dis2.jpg,3
Thomas liebkost...,4_met.jpg,4_lit.jpg,4_dis1_JPG.JPG,4_dis2.jpg,4
Karin trainiert...,5_met.jpg,5_lit.jpg,5_dis1.jpg,5_dis2.jpg,5
Andreas würdigt...,6_met.jpg,6_lit.jpg,6_dis1.jpg,6_dis2.jpg,6
Stefan interviewt...,7_met.jpg,7_lit.jpg,7_dis1.jpg,7_dis2.jpg,7
Susanne verherrlicht...,8_met.jpg,8_lit.jpg,8_dis1.jpg,8_dis2.jpg,8
Martin empfindet...,9_met.jpg,9_lit.jpg,9_dis1.jpg,9_dis2.jpg,9
Nicole verhaftet...,10_met.jpg,10_lit.jpg,10_dis1.jpg,10_dis2.jpg,10
Eva vertritt...,11_met.jpg,11_lit.jpg,11_dis1.jpg,11_dis2.jpg,11
Tobias beschimpft...,12_met.jpg,12_lit.jpg,12_dis1.jpg,12_dis2.jpg,12
Astrid belügt...,13_met.jpg,13_lit.jpg,13_dis.jpg,13_dis2.jpg,13
Maria küsst...,14_met.jpg,14_lit.jpg,14_dis1.jpg,14_dis2.jpg,14
Florian bekämpft...,15_met.jpg,15_lit.jpg,15_dis1.jpg,15_dis2.jpg,15
Beate umsorgt...,16_met.jpg,16_lit.jpg,16_dis1.jpg,16_dis2.jpg,16
Charlotte jagt...,17_met.jpg,17_lit.jpg,17_dis1.jpg,17_dis2.jpg,17
Katharina verzehrt...,18_met.jpg,18_lit.jpg,18_dis1.jpg,18_dis2.jpg,18
Daniel begehrt...,19_met.jpg,19_lit.jpg,19_dis1.jpg,19_dis2.jpg,19
Robert komponiert...,20_met.jpg,20_lit.jpg,20_dis1.jpg,20_dis2.jpg,20
Stephanie bekocht...,21_met.jpg,21_lit.jpg,21_dis1.jpg,21_dis.jpg,21
Christian umarmt...,22_meta.jpg,22_lit.jpg,22_dis1.jpg,22_dis2.jpg,22
Petra ignoriert...,23_met.jpg,23_lit.jpg,23_dis1.jpg,23_dis2.jpg,23
Leonie vergöttert...,24_met.jpg,24_lit.jpg,24_dis1.jpg,24_dis2.jpg,24
Lukas beglückwünscht...,25_met.jpg,25_lit.jpg,25_dis1.jpg,25_dis2.jpg,25
Jonas favorisiert...,26_met.jpg,26_lit.jpg,26_dis1.jpg,26_dis2.jpg,26
Emily beleidigt...,27_meta.jpg,27_lit.jpg,27_dis1.jpg,27_dis2.jpg,27
David belabert...,28_met.jpg,28_lit.jpg,28_dis1.jpg,28_dis2.jpg,28
Vanessa begutachtet...,29_met.jpg,29_lit.jpg,29_dis1.jpg,29_dis2.jpg,29
Karoline bewilligt...,30_met.jpg,30_lit.jpg,30_dis1.jpg,30_dis2.jpg,30
Laura coacht...,31_met.jpg,31_lit.jpg,31_dis1.jpg,31_dis2.jpg,31
Philipp lobpreist...,32_met.jpg,32_lit.jpg,32_dis1.jpg,32_dis2.jpg,32
Nadine verärgert...,33_met.jpg,33_lit.jpg,33_dis1.jpg,33_dis2.jpg,33
Sebastian füttert...,34_met.jpg,34_lit.jpg,34_dis1.jpg,34_dis2.jpg,34
Fabian erzieht...,35_met.jpg,35_lit.jpg,35_dis1.jpg,35_dis2.jpg,35
Alexander belehrt...,36_met.jpg,36_lit.jpg,36_dis1.jpg,36_dis2.jpg,36
Simone protegiert ...,37_met.jpg,37_lit.jpg,37_dis1.jpg,37_dis2.jpg,37
Niklas umwirbt...,38_met.jpg,38_lit.jpg,38_dis1.jpg,38_dis2.jpg,38 
